-1.813613603625240100e-01,4.520609593812977556e-01
3.464837301873797681e-01,-4.852596234662994723e-01
3.576059029065973283e-01,3.838595605667689814e-02
8.334749232816387465e-01,4.658425527659852405e-01
-4.679901786717383105e-01,-1.781605050790729672e-01
-5.119746539375951144e-01,5.309625493017429421e-02
-2.195322468953744277e-01,5.463459742363065974e-01
-4.152591172778072326e-02,-1.023486504223526383e+00
8.855429388126578871e-01,1.566151590541971228e-01
3.210109240363954175e-01,4.422605890473290113e-01
-3.751458461618311091e-01,-6.458308982053465042e-02
-7.058732551268980249e-01,6.036534167896526748e-01
-3.729173978797959421e-01,1.496519844201995852e-01
-2.217722786089018072e-01,1.057676370704927482e+00
1.827462541265005569e-02,6.249899118537743936e-01
-4.024858225395965272e-01,2.299393610959844098e-02
4.783007921067914947e-01,-1.965968404944534731e-01
-4.140674389084659235e-01,3.638871735029114984e-01
1.140228492082856926e+00,-8.294720605825262050e-02
5.375966299846822727e-01,3.927128871966477641e-01
-9.688850854968373838e-01,-1.077151413590717033e-01
-9.431411728264514627e-02,-1.149857522795562970e+00
-2.514111176785647217e-01,-5.077568545339441464e-01
-2.539636142039621292e-01,-4.864789760772256222e-01
-5.274216978198651429e-01,-9.015515352982280683e-01
-2.288344951247135439e-01,9.903071219827701555e-01
2.605196428937602282e-01,-3.907180645558752108e-01
6.451118144801907262e-01,-9.110074540177182101e-02
5.336173832723003496e-01,1.742871778463178645e-02
-1.887785343410071648e-01,-7.467212885451163240e-02
8.933386047469269453e-01,7.362972017505928779e-01
4.179749481810361988e-01,3.209031763083451394e-01
2.921832889852199466e-01,9.194302759811179282e-01
4.913769205570784893e-01,6.774146895929618051e-01
-5.339546365969758401e-01,3.694984945987156433e-01
2.354951115002287265e-01,-9.949472574487165932e-01
9.890962007757790886e-01,1.278090662270192079e-01
-7.144788253661911170e-01,-4.611445667551852257e-01
-3.108424207757740643e-01,1.102417088139840518e+00
-1.129176035863094008e+00,2.680494231075003508e-01
-8.020427677443772163e-01,-8.125390792550013508e-01
-1.022862026219525378e+00,1.453249143180312952e-01
4.145164062650946168e-01,-3.699549402777806417e-01
-9.385112418229333286e-01,5.772734018178318216e-01
-1.195989016405269334e+00,-2.136971274916590335e-01
-7.219999148579551163e-01,6.140800548168392492e-01
-4.777294575980965963e-01,-2.306287534677933793e-01
-4.871471283045680778e-01,1.514153194869812813e-01
-2.229296865226158136e-02,-9.070529109322899020e-01
-5.045373331474707346e-01,-1.182552828707112424e-01
2.192247668661781168e-01,4.881377409299796910e-01
7.788454628797651935e-01,-1.206358109971089609e-01
-4.779739881321830031e-01,-6.556401046004659006e-02
-9.313151487234029302e-01,7.097241563975168442e-03
5.399900646675822591e-01,-7.351640563850364574e-02
2.536562808259511526e-01,-3.775051328835263842e-01
-5.161000681437087900e-01,-8.429828928886926587e-01
-8.192187721423846991e-01,-6.889694680817409767e-01
1.510452091807279462e-03,6.363986501105814986e-01
5.362013911942471456e-01,9.241568171880110150e-01
-5.416298344925449815e-01,-5.684043347700296067e-02
-7.285197562793322978e-01,5.501349844855620841e-01
7.898159999354530392e-01,1.266328767366692865e-01
-1.465604118429447017e-02,6.134546794588141561e-01
4.406427614261484993e-01,3.666228170194242297e-01
2.682254590978178643e-01,9.772188218924001690e-01
6.058137657696974765e-01,8.896233264216041325e-01
-1.867787196663439064e-01,-3.866669846207292371e-01
-7.235858203003406874e-01,7.998701507395892252e-01
4.291213535802512052e-03,4.377038959232980031e-01
3.850449398271588164e-03,-8.757645424739967099e-01
3.566222849654744897e-01,-8.890052766810062623e-01
-3.685815081890454481e-01,-2.236218923302317474e-01
-3.710760210301665418e-02,5.534950617835592279e-01
5.675093319394975966e-01,-7.713949474003704010e-01
1.554825388476776538e-01,-1.652304013076726086e-01
-9.882287484517596754e-01,-2.086504918068451397e-01
-8.683923517407091675e-01,-2.323364738746786506e-01
-9.731068265785073335e-01,3.885068254374248742e-01
4.940642602833843489e-01,-1.536226779078100901e-01
5.431175639211457407e-01,2.112753316290330030e-01
4.265752742048102286e-01,2.193955099828682753e-01
4.959557470161516379e-01,8.714759076870705057e-01
4.330636109122301680e-01,-8.866598621302447247e-01
-1.054230297182520371e+00,-1.715882952696832497e-01
1.899043421274043131e-01,-9.209404182818675677e-01
2.776195184906959934e-01,-9.646916022599859586e-01
-1.136675698561685932e+00,4.091954221253055191e-02
7.746968707118306874e-01,6.335528977353570568e-01
9.205107240944887526e-01,5.050870737116466280e-01
-8.709717153487633867e-02,4.870163411926862196e-01
-2.357199053631416907e-01,-8.455809107262216573e-01
-1.000513717692904425e+00,4.750284975931651221e-01
-3.795202602080893772e-01,2.025466058889814347e-01
9.849226320406034157e-03,1.097411596122955801e+00
6.384085114186037746e-01,6.995484213697271692e-01
1.585136278354973005e-01,3.331351991941524648e-01
1.095374741716275357e+00,-3.063463660639062502e-01
4.037736585350856777e-02,-4.068541437350773338e-01
-8.872416192048021566e-01,4.259190287399045038e-01
-4.218610490042924432e-01,8.499924576081098471e-02
-8.985588657923890832e-01,2.354599427706089709e-01
2.615587090360753098e-01,9.349404478989370437e-01
1.232384097351807151e-01,3.814090385076784884e-01
8.635645148972184715e-02,-5.059022983672980533e-01
-4.724364842112592222e-01,2.787230349706639951e-02
6.683189975110271908e-01,-4.968660249422677255e-01
7.181057610125259894e-01,6.789986100989212625e-01
1.603988412076023662e-01,5.118161124319933197e-01
-4.858006574553005441e-01,-7.392673946659941153e-01
6.976662565997671095e-01,-8.444594531824372030e-01
-1.473302214958645273e-01,-4.463411607399022651e-01
-7.896670788283661757e-01,-2.904980794931088517e-01
-3.681460917337874283e-01,-4.409610481099445756e-01
-3.103319345711179622e-01,-1.668325206256731918e-01
1.575691753838007747e-01,-8.341460474896912336e-01
1.002993327361235698e+00,-5.144422807325713110e-02
5.748461697739482013e-01,-1.478245101184768318e-01
-2.957961179522669015e-01,4.340221320013552542e-01
-2.009271528682347041e-01,4.450188566644131538e-01
-7.124956390360426273e-01,7.089139616149545686e-01
1.292122470546307189e-01,5.426988382102791997e-01
1.616478703058212563e-01,4.809283843773088929e-01
3.985109697432205333e-01,1.096237191820116641e-01
8.470403106351375166e-01,-3.111906150985147557e-01
-9.560305555304347835e-02,-4.278615200878569946e-01
-2.241424574685036905e-02,1.079421226444478243e+00
4.718614893448906944e-01,-1.032494723403939885e+00
-1.551284111548608124e-01,5.158401908561345284e-01
4.907652963056802209e-01,-4.708298780446527054e-01
8.430731295053606189e-01,-5.255573748486433994e-01
-1.310676103680688265e-01,-9.510133559825161287e-01
4.392211168718859193e-01,3.132043221612400008e-01
3.928905754478715373e-01,-1.014223251482054611e+00
2.406884367731488839e-01,-4.581417393637123858e-01
9.273611633205824933e-02,-5.245435440693316798e-01
3.456649134436504678e-01,8.480256301755037529e-02
2.373954178623605693e-01,2.148215406115275561e-01
1.835628419780659104e-01,4.651449839684431709e-01
1.047951758318558246e+00,2.041413505898980185e-01
1.896638897277039826e-01,-1.056558267621828584e+00
8.836782803063024661e-01,-2.310813567894868248e-01
1.581616621487842711e-01,3.296081243206472888e-01
5.464311687150068542e-01,-9.821289427568730135e-01
-4.671609154563280408e-01,7.467962052203874768e-02
3.287597760405575747e-02,-5.960545322637907928e-01
5.735756236412137277e-01,-7.242868935032622524e-01
-1.096349684871265495e+00,4.982389891095366508e-02
5.009507883411961071e-01,6.916072838055434824e-01
-1.025426954935403145e+00,-4.193208351172898474e-01
1.157693980515918514e-01,-4.863603711361829118e-01
-3.344771334053157075e-01,-1.039016237484461591e+00
-5.755689266700344531e-01,6.759997148870974804e-03
4.940104583718502029e-01,2.554897356063996483e-01
4.400984028340703680e-01,-3.062089866051649345e-01
-4.061094068228547904e-01,-3.855862134206297642e-01
-2.586244103080000412e-01,1.641198860508820412e-01
-9.575959135299532132e-01,5.649404613721784596e-01
-2.516965647622775859e-01,3.855733294026830182e-01
-7.739722640497446182e-01,-5.377015720769896534e-01
-6.295310980487673902e-01,3.350052948569053335e-01
4.676573361057470013e-01,1.967988241960545448e-01
8.401643961011658890e-01,4.579043373633093772e-01
5.871747298451603092e-02,9.319226023428333061e-01
3.493245642152269514e-01,8.805180277067305994e-01
8.615179931356071741e-01,-3.833835666717683166e-01
1.415707764966982474e-01,-2.421096699836384758e-01
-1.352606967625935019e-01,-4.771318779955289746e-01
3.582977416554034567e-01,3.989301530525599104e-01
-6.082269746394263210e-01,7.910698952799747330e-01
-6.162989453958208630e-01,-7.223944769614804029e-01
-1.741654788576476043e-01,4.886715175387839061e-01
-2.089983433923527090e-01,-4.744384505848798783e-01
-2.025387288893688298e-01,8.890676606001148841e-01
-8.049455057314289785e-01,-8.274870336893136447e-01
-3.956935979509827450e-01,-3.879079797485833203e-01
6.804921873930996901e-01,-4.736179177854815125e-01
3.493818622608735325e-01,9.129778458015408438e-01
7.570374911149386765e-01,-3.056164594677582835e-01
9.149213453875462143e-01,-4.088705664482052415e-01
-3.101968678896383502e-01,5.090378113557554318e-01
1.110632910482844293e+00,7.716381493013363402e-02
4.184152681020432418e-02,-2.434046435963385102e-01
1.673347439186181895e-02,-5.641944826976799110e-01
-4.830270715609630838e-01,-8.570860118698735430e-01
-2.423710634333127445e-02,-3.366227569739739245e-01
-1.664935891240336696e-01,-4.641553121262786963e-01
2.592603896019199938e-01,4.440894732339588091e-01
-6.025614187494661156e-01,-8.530549112403380541e-01
1.171388348256912904e-01,1.101518821136331372e+00
-1.053731895877486835e+00,5.894693917106872405e-01
4.729796681322461782e-01,9.476169376614090867e-02
-4.728681402271576184e-01,-9.221234627623359215e-02
-3.529980858906196506e-01,1.875416138042631797e-01
-2.733382237587117514e-01,-4.110647982195996253e-01
7.376865665650601533e-01,4.462405210493205487e-01
4.690801519322355673e-01,-1.073875783550670704e-03
1.829317392743832760e-01,-4.815815807754051381e-01
3.372976973732743078e-01,9.335211785884492963e-01
-4.677721425522577969e-01,1.812386110293917885e-01
8.985153656960348512e-01,1.267314593993469629e-01
4.384533980857127089e-01,-7.971304460653285684e-01
3.249430709066148948e-01,9.817843899884399761e-01
-3.674514972664594814e-01,4.256386772558252707e-01
3.290142962925847181e-01,1.591766931247681760e-01
-2.408695974169575149e-01,3.507773381438474836e-01
3.697558238101781858e-01,-2.109787576877098225e-01
1.005004176428822449e+00,-5.262174299262800670e-01
-8.981050544054539619e-01,4.627624320384300383e-01
9.054020262464834712e-01,-4.904295075404609405e-01
7.431894469914842594e-01,-6.956696230393131231e-01
2.935509208784483626e-01,-1.752718894460805477e-01
8.385378299527759260e-01,2.775752092414416894e-01
-9.610881803757193032e-01,2.914682306527501265e-01
-5.768907448045135222e-02,-7.314853303593759071e-01
-8.776586760588694913e-01,7.089923375247828563e-01
-2.892044425822808407e-01,9.678541102926840889e-01
4.969283567279525471e-01,-3.262291594817159912e-01
5.059776842626094728e-01,1.685566101137746520e-01
-7.950407001028847453e-02,8.805464525526027764e-01
2.916347757851021072e-01,-7.161442412535962143e-01
2.683883351905154147e-01,-4.230031576342496713e-01
-4.739110093497466702e-01,2.621696031039843500e-01
7.499264608309875735e-01,1.150618834929314910e-01
5.119048850529765993e-01,8.078091233445495734e-01
7.570438695586845235e-02,-5.572934243554354961e-01
-1.930381436462741407e-02,-1.226595632766086297e+00
-9.915711182732698248e-01,-1.858758858167876282e-01
-2.374717590531341127e-01,2.604261312601052758e-01
-5.779586318433135306e-01,2.329399881973834019e-01
-1.753324203040020901e-01,9.831230617553186057e-01
-4.051738426505976376e-01,-4.258071306664308331e-01
5.453321539552120623e-01,-1.997836656787844445e-01
1.435532960767223198e-02,-6.756341493939536091e-01
-3.333672346144698206e-01,4.947687204804196992e-01
7.530101836275729932e-01,5.369379834383743999e-01
-3.874456746963853560e-01,9.376887496838374192e-01
-7.674199617867363266e-01,-6.995440232855554274e-01
-6.778316058176984960e-02,-4.324622948627452335e-01
-5.097308315730545436e-01,-2.633525930660565034e-02
4.698823297515692943e-01,-5.631239716930120931e-01
-1.290551705854694198e-01,1.562288270460703288e-01
2.400182146278121431e-01,9.825358182370663718e-02
-3.461037066381492111e-01,9.939490826870452933e-01
-4.432039587018937188e-01,1.389511965320552322e-01
9.631598040575594100e-01,-1.551352147245937951e-01
3.105815612824751326e-02,3.646070460731608009e-01
-5.252628974902031622e-01,9.699686311757883816e-02
-1.831164179038857198e-01,-5.203685038429544107e-01
9.831925837551108716e-01,1.283315970170200160e-01
-3.794640047209005829e-01,-1.023888031289942102e+00
-5.947245370986413704e-01,7.834954034254755229e-01
8.070428075938194112e-01,-7.587464760546053233e-01
9.640546773109796019e-01,1.895404857384042074e-02
7.810497313257256380e-01,-8.085140570895938961e-01
-3.640503859365945560e-01,-8.965876008347117843e-01
-2.986563108518641707e-01,7.854946428005886716e-01
-1.043870932545555075e+00,-3.016472590400911535e-01
-5.015432203862689731e-01,5.480411061649691495e-01
2.193290546749962489e-02,9.076417920575037268e-01
-6.521168064976241574e-01,-7.964584849721314530e-01
-4.950784107556934766e-01,6.798467745995263600e-01
-2.671772550099613674e-01,-5.275616588432407994e-01
6.800173185354404515e-01,4.635347858772392859e-01
-7.581819911432332582e-01,-5.211228344367873078e-01
3.582752213742628200e-01,4.451783108856268711e-01
6.998155344076227857e-01,-5.711921514105045006e-02
7.214080070157112834e-01,-6.629620836792378125e-01
2.988373921045205939e-01,-2.489317624611603053e-01
-5.274436123083386940e-01,-2.870871874333941198e-01
-4.368665851846940673e-01,8.422724007550944636e-01
-5.469147720194932338e-01,9.187191450476177579e-01
4.299667420060860890e-01,5.792134262771213571e-01
-1.317710489209936719e-01,5.500430031723680946e-01
4.824362806177322494e-01,3.882040312521074787e-02
4.883260532335560733e-02,2.629182007889779848e-01
3.150303616269988782e-01,3.770921761060307964e-01
-9.004315523676408306e-01,7.115228049767041707e-01
-5.781808157377753554e-01,8.249831477243143585e-01
-3.226415368512870474e-01,-2.917461004243267486e-01
-1.554929498623689177e-01,-6.277708980238784209e-01
8.455554554252040500e-01,7.400578789270634283e-01
4.663048095160723383e-01,2.212720011927965802e-01
3.286700839226338600e-01,-5.740819610496254999e-01
-7.357516136487197989e-02,4.287592839033584902e-01
-2.831311576631553306e-01,-3.880772314237089793e-01
9.639055317388993682e-01,-1.762361116794798274e-02
6.871151482316637527e-01,-7.766300527150059585e-01
6.970641504125073551e-01,1.621136160169888568e-02
-6.916220267466639537e-01,-8.843660615203465802e-01
-8.263329180326526302e-01,-4.284941631646598803e-01
-5.566339736458825183e-01,3.152658403269408827e-01
1.722853544347102139e-01,-8.228684692302500325e-01
3.676266261356886389e-01,-4.356234876546757895e-02
7.755874741615282897e-01,7.551053923661010803e-01
7.119864182967863830e-02,5.617565377084159373e-01
-8.573691757300447858e-01,2.729897318074737678e-01
-3.142942514689099909e-01,-8.998684034183115354e-01
1.853311017698949792e-03,-4.813187488813552850e-01
-3.439308181012189491e-01,-8.914422870414193678e-01
